447.9745476;-156.5357143;1;1
393.5955458;-139.4166667;1;1
387.0122125;-141.1666667;1;1
374.3455458;-148.7083333;1;1
371.6372125;-149.1666667;1;1
374.3038792;-148.75;1;1
377.8455458;-158.8333333;1;1
376.7622125;-162.375;1;1
375.4288792;-165.4583333;1;1
375.7205458;-165.5416667;1;1
380.3872125;-160.625;1;1
382.8038792;-156.6666667;1;1
384.7622125;-153.125;1;1
383.4288792;-151.25;1;1
382.8038792;-152.2083333;1;1
381.9288792;-153.125;1;1
379.5538792;-153.5;1;1
376.0122125;-155.6666667;1;1
377.8455458;-157.4166667;1;1
385.4705458;-160.875;1;1
386.0122125;-161.2916667;1;1
387.7622125;-160.0416667;1;1
388.6788792;-158.9166667;1;1
389.4288792;-157.4583333;1;1
390.1372125;-156.2916667;1;1
390.6372125;-154.5833333;1;1
390.7622125;-153.5833333;1;1
391.0955458;-152.3333333;1;1
397.1788792;-161.0416667;1;1
396.3038792;-162.0833333;1;1
400.4705458;-159.875;1;1
402.0538792;-159.75;1;1
402.0538792;-158.7916667;1;1
402.0538792;-158.25;1;1
398.9705458;-149.0833333;1;1
398.7622125;-147.4166667;1;1
381.6372125;-153.5833333;1;1
360.3455458;-171.7916667;1;1
356.8455458;-171.75;1;1
369.1372125;-168.2916667;1;1
368.8038792;-168.5;1;1
348.7205458;-174.9166667;1;1
347.8872125;-177.9166667;1;1
345.6372125;-178.5;1;1
342.7205458;-176.0416667;1;1
341.4288792;-174.375;1;1
341.3038792;-173.5833333;1;1
348.1788792;-168.125;1;1
352.5122125;-168.9166667;1;1
355.6372125;-169;1;1
359.1788792;-169.0833333;1;1
356.8038792;-169.3333333;1;1
346.2622125;-160.5;1;1
346.0538792;-160.9166667;1;1
345.8872125;-159.6666667;1;1
345.8455458;-158.9166667;1;1
345.9288792;-156.6666667;1;1
339.3038792;-144.7916667;1;1
339.5538792;-143.5;1;1
342.4705458;-143.25;1;1
343.0955458;-143.25;1;1
339.8872125;-143.75;1;1
335.3872125;-141.875;1;1
353.0122125;-132.5833333;1;1
351.9288792;-125.2916667;1;1
352.3038792;-123.5;1;1
352.6788792;-122.5833333;1;1
353.0538792;-121.7916667;1;1
355.6788792;-131.0833333;1;1
356.7205458;-131.0416667;1;1
366.8038792;-132.0416667;1;1
367.7622125;-132.2916667;1;1
369.3455458;-132.3333333;1;1
369.8455458;-132.125;1;1
370.5538792;-131.5;1;1
370.9705458;-130.875;1;1
376.7205458;-134.9166667;1;1
376.7205458;-135.2916667;1;1
378.3038792;-136.8333333;1;1
378.9705458;-137.7083333;1;1
380.1372125;-138.7916667;1;1
379.9705458;-136.0416667;1;1
375.7622125;-114.25;1;1
374.8038792;-108.7916667;1;1
372.8455458;-109.5416667;1;1
371.6788792;-110.2916667;1;1
369.4705458;-110.6666667;1;1
368.7205458;-109.625;1;1
367.7622125;-108.4166667;1;1
387.0538792;-105.2083333;1;1
387.8872125;-104.375;1;1
396.1788792;-107.375;1;1
396.4288792;-108.25;1;1
396.7205458;-109;1;1
397.8038792;-108.8333333;1;1
397.7205458;-106.9166667;1;1
397.0122125;-106.5416667;1;1
396.0955458;-107.0833333;1;1
394.3872125;-107.9166667;1;1
455.9705458;-143.7083333;1;1
455.5955458;-142.5416667;1;1
454.7622125;-141.0416667;1;1
454.9705458;-139;1;1
452.9288792;-137.875;1;1
452.1788792;-137.1666667;1;1
452.0122125;-135.5416667;1;1
451.8872125;-134.3333333;1;1
452.1788792;-132.375;1;1
454.9705458;-131.7916667;1;1
456.5122125;-134.5416667;1;1
457.4705458;-136.5;1;1
458.4705458;-137.4583333;1;1
458.9288792;-138.9166667;1;1
459.5122125;-139.625;1;1
461.5955458;-139.8333333;1;1
462.2205458;-141.875;1;1
463.1372125;-143.125;1;1
464.9288792;-143.5416667;1;1
465.0955458;-145.25;1;1
464.3872125;-148.3333333;1;1
464.2205458;-149.4583333;1;1
466.0538792;-148.7916667;1;1
467.7622125;-146.875;1;1
468.2622125;-144.25;1;1
468.3455458;-141.6666667;1;1
468.3455458;-139.0416667;1;1
468.2622125;-136.625;1;1
467.6788792;-132.0833333;1;1
467.3872125;-130.375;1;1
467.0538792;-127.7916667;1;1
467.0538792;-125.7083333;1;1
466.8872125;-123.7916667;1;1
466.8038792;-120.75;1;1
466.3872125;-119.625;1;1
466.5122125;-120.9166667;1;1
458.8872125;-122.375;1;1
457.8455458;-123.3333333;1;1
457.2622125;-124.6666667;1;1
456.3038792;-123.4166667;1;1
455.7622125;-121;1;1
455.2205458;-119.0833333;1;1
453.2205458;-120.5416667;1;1
450.4288792;-121.5;1;1
449.4705458;-123.25;1;1
448.8872125;-125.2083333;1;1
446.5538792;-127.0833333;1;1
445.5955458;-127.375;1;1
445.3872125;-126.8333333;1;1
447.9705458;-126.375;1;1
449.5122125;-127.1666667;1;1
450.2622125;-127.4583333;1;1
450.9705458;-128.0416667;1;1
452.0955458;-129.9166667;1;1
453.0122125;-129.4583333;1;1
453.1788792;-127.8333333;1;1
453.9705458;-126.5833333;1;1
455.8038792;-126.3333333;1;1
456.8872125;-126.6666667;1;1
456.1372125;-128.375;1;1
454.5538792;-131.5;1;1
455.6788792;-134.5416667;1;1
455.1788792;-137.75;1;1
453.1788792;-140.2083333;1;1
451.4705458;-140.875;1;1
449.5955458;-141.6666667;1;1
449.1788792;-142.625;1;1
447.6372125;-145.4583333;1;1
447.7622125;-148.0833333;1;1
445.6788792;-149.125;1;1
443.9705458;-151.25;1;1
444.8038792;-153.0416667;1;1
446.1372125;-153.2916667;1;1
447.6372125;-152.9583333;1;1
447.8038792;-149.7916667;1;1
450.2622125;-148.4166667;1;1
452.4288792;-149.75;1;1
453.8038792;-148.25;1;1
455.4705458;-147.8333333;1;1
455.5122125;-145.7916667;1;1
456.1372125;-144.6666667;1;1
455.9288792;-142.6666667;1;1
455.1372125;-141.5416667;1;1
454.0122125;-138.7083333;1;1
455.8038792;-136.9583333;1;1
458.8455458;-138.4166667;1;1
460.2622125;-140.0833333;1;1
461.9705458;-138.875;1;1
461.8038792;-135.625;1;1
460.4705458;-133.625;1;1
460.4288792;-132.75;1;1
453.9288792;-131.875;1;1
454.7205458;-129.75;1;1
455.3038792;-129.0416667;1;1
456.4288792;-128.25;1;1
457.0955458;-127.5416667;1;1
457.8038792;-125.1666667;1;1
459.8455458;-125.625;1;1
461.8872125;-124.625;1;1
462.1788792;-122.75;1;1
462.3038792;-122.2083333;1;1
462.3455458;-119.625;1;1
455.4705458;-118.8333333;1;1
454.3038792;-119.5833333;1;1
452.4288792;-120.1666667;1;1
450.1788792;-119.4583333;1;1
447.0538792;-118.5;1;1
442.6788792;-118.5833333;1;1
441.0538792;-120.6666667;1;1
439.0955458;-122.0833333;1;1
436.6372125;-122.4166667;1;1
436.1788792;-125;1;1
434.7205458;-126.6666667;1;1
434.1788792;-128.5416667;1;1
433.4288792;-130.6666667;1;1
444.3038792;-153.4166667;1;1
445.0538792;-154.8333333;1;1
445.8038792;-155.9166667;1;1
446.3872125;-156.75;1;1
447.3038792;-157.0416667;1;1
447.5955458;-157;1;1
449.5955458;-157.2916667;1;1
451.4705458;-156.9166667;1;1
452.3455458;-156.6666667;1;1
453.8038792;-155.0416667;1;1
454.8455458;-154.5;1;1
455.9288792;-155.75;1;1
457.1372125;-155.0833333;1;1
458.0122125;-153.75;1;1
459.2205458;-154.2916667;1;1
460.3872125;-154.125;1;1
461.3455458;-154;1;1
461.8038792;-152.9166667;1;1
460.8872125;-151.625;1;1
460.4705458;-149.5;1;1
458.7622125;-148.9166667;1;1
459.0955458;-146.5833333;1;1
458.2622125;-146.0416667;1;1
456.1788792;-147.4583333;1;1
454.8872125;-147;1;1
453.7622125;-147.5833333;1;1
453.1788792;-146.375;1;1
452.3455458;-145.125;1;1
452.0955458;-143.875;1;1
452.3872125;-143.2083333;1;1
454.1372125;-142.7916667;1;1
455.7622125;-143.2916667;1;1
456.4705458;-144.1666667;1;1
457.6788792;-144.9166667;1;1
458.7622125;-146.1666667;1;1
459.4705458;-148.7083333;1;1
460.0122125;-150.0833333;1;1
462.2205458;-150.75;1;1
463.6372125;-150.5;1;1
464.1372125;-150.75;1;1
464.9288792;-150.2916667;1;1
465.5955458;-149.25;1;1
466.3872125;-148.25;1;1
467.4705458;-146.5;1;1
468.0122125;-145.7916667;1;1
468.4705458;-144.7916667;1;1
468.8038792;-143.9583333;1;1
468.7622125;-141.5;1;1
463.0122125;-139.0833333;1;1
460.9288792;-138.9583333;1;1
459.4288792;-138.5416667;1;1
451.7205458;-134.9166667;1;1
449.8038792;-135.4166667;1;1
448.0955458;-135.5416667;1;1
443.1788792;-114.75;1;1
442.5955458;-113.375;1;1
442.3038792;-113.2083333;1;1
442.0538792;-114.9583333;1;1
442.2622125;-115.5;1;1
442.9705458;-113.5;1;1
443.9705458;-113.4166667;1;1
445.2622125;-113.4166667;1;1
446.8872125;-113.7083333;1;1
448.8872125;-113.875;1;1
449.9288792;-114.2916667;1;1
451.5538792;-114.75;1;1
452.1372125;-114.8333333;1;1
453.2205458;-115.0416667;1;1
455.0122125;-118.125;1;1
429.1372125;-109.5416667;1;1
426.5955458;-108.875;1;1
423.9288792;-108.8333333;1;1
422.3038792;-109.0833333;1;1
421.4288792;-121.0416667;1;1
420.0122125;-124.25;1;1
419.2622125;-124.1666667;1;1
404.9705458;-135.875;1;1
403.8872125;-134.2083333;1;1
403.1372125;-132.875;1;1
401.5538792;-133.0416667;1;1
399.9705458;-134.7916667;1;1
399.9705458;-134.7916667;1;1
388.5955458;-130.8333333;1;1
379.5538792;-130.5833333;1;1
378.5955458;-130.9166667;1;1
381.8455458;-131.5833333;1;1
385.0122125;-132.125;1;1
388.5955458;-132.3333333;1;1
392.6372125;-132.5833333;1;1
394.5538792;-123.0416667;1;1
394.5538792;-121.25;1;1
394.5955458;-119.375;1;1
394.8038792;-118.875;1;1
396.1372125;-118.6666667;1;1
392.4705458;-118.375;1;1
384.1372125;-113.2083333;1;1
383.8455458;-110.875;1;1
383.9705458;-108.9583333;1;1
384.4705458;-106.1666667;1;1
384.2205458;-103.9166667;1;1
379.4705458;-100.25;1;1
378.1788792;-99.04166667;1;1
377.4705458;-98.66666667;1;1
376.8455458;-98.08333333;1;1
379.1788792;-100.3333333;1;1
379.2205458;-100.3333333;1;1
373.8455458;-93.70833333;1;1
375.0122125;-92.375;1;1
375.5122125;-91.625;1;1
373.3038792;-90.16666667;1;1
371.7622125;-88.83333333;1;1
368.5122125;-88.75;1;1
365.3872125;-90.54166667;1;1
365.3455458;-91.45833333;1;1
371.3038792;-81.54166667;1;1
371.0122125;-79.91666667;1;1
383.5538792;-109.2916667;1;1
371.1788792;-113.3333333;1;1
369.3038792;-113.9166667;1;1
368.7205458;-111.4583333;1;1
367.0122125;-110.625;1;1
366.1372125;-110.5833333;1;1
364.1788792;-110.625;1;1
362.7205458;-110.5;1;1
363.8038792;-108.5416667;1;1
365.8038792;-106.4166667;1;1
366.9705458;-109.3333333;1;1
368.3872125;-110.5416667;1;1
371.7205458;-104.0833333;1;1
374.0538792;-103.125;1;1
377.9705458;-102.875;1;1
378.5538792;-101;1;1
379.5538792;-100.4166667;1;1
380.6372125;-99.95833333;1;1
382.6372125;-97.29166667;1;1
383.3038792;-94.70833333;1;1
384.5122125;-94.75;1;1
392.9288792;-114.2083333;1;1
393.5538792;-116.5;1;1
393.9705458;-118.125;1;1
394.2205458;-118.9583333;1;1
394.5538792;-119.0416667;1;1
396.8455458;-117.7083333;1;1
396.8455458;-116.625;1;1
396.9288792;-115.0416667;1;1
397.0122125;-113.7083333;1;1
397.0538792;-112.7083333;1;1
397.2205458;-111.0833333;1;1
397.2205458;-109.2916667;1;1
397.8455458;-107.0416667;1;1
398.0122125;-105.75;1;1
398.0122125;-105.625;1;1
398.1788792;-132.125;1;1
396.9705458;-139.0833333;1;1
397.7205458;-142.75;1;1
398.0955458;-144.9166667;1;1
398.0122125;-144.4583333;1;1
410.5538792;-157.125;1;1
410.4705458;-158.875;1;1
410.8038792;-159.5;1;1
411.8455458;-159.75;1;1
411.9705458;-158.9583333;1;1
412.6372125;-157.5;1;1
412.6788792;-156.4166667;1;1
413.2205458;-155.0833333;1;1
414.7205458;-154.5;1;1
416.0955458;-153.7916667;1;1
417.0955458;-153.125;1;1
418.4705458;-152.2083333;1;1
419.1788792;-151.4166667;1;1
426.2622125;-140.1666667;1;1
424.2205458;-140.6666667;1;1
422.3455458;-140.5;1;1
421.3038792;-141.7083333;1;1
420.9705458;-143.25;1;1
437.4288792;-130.5416667;1;1
437.4705458;-129.1666667;1;1
436.5122125;-128.9583333;1;1
435.0538792;-129.2916667;1;1
436.1788792;-127.625;1;1
436.7622125;-126.2083333;1;1
435.7205458;-125.5416667;1;1
434.0955458;-125.3333333;1;1
434.3455458;-124.5833333;1;1
435.2205458;-122.0833333;1;1
435.2622125;-120.2083333;1;1
438.3038792;-120;1;1
438.5955458;-119.125;1;1
438.6372125;-120.3333333;1;1
438.4288792;-121.2916667;1;1
439.0955458;-122.0416667;1;1
439.3455458;-121.4583333;1;1
440.6788792;-119.7916667;1;1
440.5122125;-121.5;1;1
442.4288792;-119.875;1;1
443.5122125;-121.125;1;1
444.3038792;-121.625;1;1
445.7205458;-120.5;1;1
445.6372125;-121.5416667;1;1
445.6372125;-121.9583333;1;1
445.6372125;-122.4166667;1;1
445.6372125;-123.2083333;1;1
445.6372125;-124.5833333;1;1
446.1788792;-125.6666667;1;1
445.6788792;-125.625;1;1
445.0955458;-125.875;1;1
447.0538792;-126.0833333;1;1
448.2205458;-125.125;1;1
448.3455458;-123;1;1
448.7205458;-122.2083333;1;1
450.0955458;-121.625;1;1
451.3872125;-121.4583333;1;1
452.6788792;-122;1;1
452.5538792;-122.7916667;1;1
453.8038792;-122.875;1;1
454.8872125;-123.3333333;1;1
455.8872125;-123.75;1;1
455.7205458;-124.875;1;1
454.1372125;-127.75;1;1
455.0955458;-128.5833333;1;1
456.3872125;-128.4583333;1;1
456.8455458;-126.4166667;1;1
456.6372125;-125.3333333;1;1
457.6372125;-124.2916667;1;1
458.5955458;-123.7916667;1;1
458.9705458;-122.2083333;1;1
461.0538792;-136;1;1
461.0538792;-135.0416667;1;1
461.0538792;-133.625;1;1
460.9705458;-132.375;1;1
460.5538792;-131.125;1;1
460.5122125;-129.75;1;1
459.6372125;-131.5416667;1;1
457.7205458;-131.6666667;1;1
452.9288792;-132.75;1;1
451.8872125;-133.2916667;1;1
453.4288792;-134.3333333;1;1
452.5122125;-135.4166667;1;1
450.3872125;-135.875;1;1
448.7205458;-136.25;1;1
448.1372125;-137.2083333;1;1
449.1788792;-140.0416667;1;1
451.0122125;-140.375;1;1
454.3455458;-139.5416667;1;1
459.8038792;-139.75;1;1
463.8455458;-139.1666667;1;1
463.0538792;-140.6666667;1;1
462.0538792;-142.6666667;1;1
457.4288792;-146;1;1
453.5538792;-144.5416667;1;1
452.6788792;-142.6666667;1;1
451.9288792;-143;1;1
451.7205458;-144.8333333;1;1
449.6788792;-144.9583333;1;1
447.9288792;-143.9166667;1;1
445.3455458;-145.2083333;1;1
443.5122125;-145.125;1;1
441.2205458;-144.6666667;1;1
439.5538792;-144.75;1;1
441.3872125;-143.4166667;1;1
437.1372125;-144.0416667;1;1
435.7205458;-145.7083333;1;1
434.9705458;-146.25;1;1
433.6788792;-146.625;1;1
432.4288792;-146.6666667;1;1
433.8038792;-145.9166667;1;1
435.1372125;-143.875;1;1
434.9288792;-142.5;1;1
433.9705458;-140.8333333;1;1
433.5538792;-140.0833333;1;1
434.6788792;-136.6666667;1;1
434.6788792;-135.2916667;1;1
433.8038792;-134.2083333;1;1
432.8455458;-136.7916667;1;1
430.4705458;-136.875;1;1
426.9705458;-137.625;1;1
433.3872125;-134.5;1;1
424.3038792;-136.2916667;1;1
421.4288792;-136;1;1
419.9288792;-134.375;1;1
420.8872125;-135.2083333;1;1
419.9705458;-136.7083333;1;1
419.4288792;-137.0833333;1;1
419.6372125;-138.625;1;1
420.4705458;-135.75;1;1
420.9705458;-132.8333333;1;1
421.1788792;-131.1666667;1;1
420.8455458;-128.125;1;1
420.6372125;-126.9166667;1;1
420.4288792;-125.4583333;1;1
419.5122125;-125.125;1;1
417.8872125;-124.125;1;1
418.0122125;-123.875;1;1
415.7205458;-138.0833333;1;1
414.8038792;-139.7916667;1;1
414.7205458;-142.1666667;1;1
414.6788792;-142.3333333;1;1
414.6788792;-142.3333333;1;1
412.1788792;-151.7916667;1;1
412.1788792;-151.7916667;1;1
412.0955458;-154;1;1
412.0538792;-157;1;1
412.0955458;-157.75;1;1
409.7205458;-156.9166667;1;1
410.8455458;-153.875;1;1
411.5538792;-151.625;1;1
411.6372125;-151.2916667;1;1
406.7622125;-151.5833333;1;1
406.7205458;-150.3333333;1;1
406.5538792;-147.6666667;1;1
406.5955458;-145.1666667;1;1
406.8455458;-142.4583333;1;1
402.6788792;-144.875;1;1
400.8872125;-143.75;1;1
399.5122125;-142.6666667;1;1
398.3455458;-141.2083333;1;1
398.6788792;-140.2916667;1;1
397.5955458;-138.8333333;1;1
396.3455458;-138.0833333;1;1
393.3455458;-137.5416667;1;1
392.4705458;-136.6666667;1;1
392.4705458;-136.1666667;1;1
392.4705458;-136.1666667;1;1
388.9288792;-136.25;1;1
389.5538792;-136.7916667;1;1
388.2205458;-139.25;1;1
385.8455458;-139.7083333;1;1
386.7622125;-137.7916667;1;1
387.5538792;-141.5416667;1;1
385.5122125;-145.75;1;1
384.5122125;-148.9583333;1;1
384.5122125;-148.9583333;1;1
374.6788792;-161.8333333;1;1
373.8872125;-163.0833333;1;1
374.0122125;-169.9166667;1;1
367.4705458;-168.75;1;1
358.5538792;-154.1666667;1;1
359.3455458;-152.3333333;1;1
359.5955458;-153;1;1
359.4288792;-150.75;1;1
358.3038792;-149.0833333;1;1
358.1372125;-148.0833333;1;1
357.9705458;-147.25;1;1
357.3455458;-146.9583333;1;1
357.0122125;-146.3333333;1;1
357.0538792;-145.5416667;1;1
357.8872125;-144.2916667;1;1
358.8872125;-143.625;1;1
360.8038792;-142.9583333;1;1
356.8872125;-142.9166667;1;1
356.6788792;-142;1;1
356.9705458;-141.3333333;1;1
352.8455458;-144.75;1;1
352.6372125;-144.2083333;1;1
351.3872125;-143.6666667;1;1
350.3038792;-142.9583333;1;1
349.4288792;-142.125;1;1
347.1372125;-140.875;1;1
347.9705458;-139.5416667;1;1
348.7205458;-138.25;1;1
348.9705458;-136.4583333;1;1
347.4288792;-135.2083333;1;1
347.5955458;-135.2916667;1;1
345.7622125;-133.3333333;1;1
344.3872125;-132.2916667;1;1
344.3872125;-132.5;1;1
344.9288792;-131.375;1;1
346.8455458;-131.75;1;1
344.5538792;-131.9166667;1;1
363.6788792;-126.75;1;1
364.9288792;-125.75;1;1
365.3038792;-124.4583333;1;1
366.3038792;-124;1;1
356.3038792;-116.125;1;1
356.7622125;-114.9583333;1;1
344.4288792;-122;1;1
344.2205458;-122.375;1;1
355.4288792;-108.2916667;1;1
355.7205458;-107.25;1;1
356.8038792;-106.125;1;1
361.7622125;-104.0416667;1;1
363.1788792;-102.125;1;1
369.0538792;-99.16666667;1;1
370.4705458;-98.41666667;1;1
370.9705458;-97.58333333;1;1
367.3038792;-99.04166667;1;1
365.0955458;-100.9583333;1;1
365.7622125;-99.75;1;1
366.9288792;-98.75;1;1
365.6788792;-98.20833333;1;1
363.8455458;-99;1;1
362.0955458;-99.04166667;1;1
365.7622125;-98.08333333;1;1
384.2205458;-95.41666667;1;1
386.8872125;-95.66666667;1;1
387.8872125;-95.29166667;1;1
388.8872125;-95.09166667;1;1
390.2622125;-93.83333333;1;1
391.1372125;-92.45833333;1;1
390.0538792;-92.41666667;1;1
388.1788792;-94.20833333;1;1
387.5122125;-97.70833333;1;1
387.2622125;-99.25;1;1
388.0122125;-100.0833333;1;1
388.9705458;-101.0416667;1;1
390.1372125;-100.8333333;1;1
392.1788792;-100.5;1;1
392.6788792;-99.66666667;1;1
392.4288792;-100.4583333;1;1
392.7622125;-103.5416667;1;1
394.2205458;-102.3333333;1;1
394.5122125;-101.3333333;1;1
393.7205458;-108.7083333;1;1
392.8038792;-110.0833333;1;1
391.9288792;-112.25;1;1
392.9288792;-114.4166667;1;1
393.3455458;-113.9166667;1;1
393.3872125;-112.5;1;1
394.1788792;-112.1666667;1;1
393.3455458;-109.6666667;1;1
394.7205458;-108.6666667;1;1
396.2622125;-107.375;1;1
397.3455458;-108.75;1;1
397.1372125;-109.875;1;1
396.8455458;-111.125;1;1
396.8038792;-113.125;1;1
396.0955458;-114.2916667;1;1
383.5538792;-116.2916667;1;1
383.4288792;-115.2916667;1;1
385.2622125;-114.4166667;1;1
383.9288792;-113.9166667;1;1
373.5538792;-116.2916667;1;1
374.4288792;-115.5833333;1;1
375.9288792;-114.625;1;1
370.4705458;-113.9166667;1;1
371.0538792;-113.2916667;1;1
372.0955458;-112.0833333;1;1
371.3872125;-110.8333333;1;1
368.3455458;-110.7083333;1;1
366.5538792;-109.4583333;1;1
366.3038792;-108.0833333;1;1
364.7622125;-106.75;1;1
364.2622125;-106.125;1;1
362.0122125;-104.2916667;1;1
402.9655167;-149.75;1;1
403.9655167;-148.5833333;1;1
405.1321833;-147.0833333;1;1
405.79885;-148.0833333;1;1
406.79885;-149.0833333;1;1
408.6321833;-146.9166667;1;1
408.79885;-147.5833333;1;1
408.9655167;-147.5833333;1;1
410.29885;-147.9166667;1;1
412.1321833;-148.25;1;1
413.29885;-148.75;1;1
414.9655167;-148.9166667;1;1
414.29885;-149.25;1;1
413.9655167;-149.9166667;1;1
413.79885;-150.5833333;1;1
413.29885;-152.75;1;1
412.6321833;-153.5833333;1;1
411.6321833;-154.4166667;1;1
410.6321833;-154.75;1;1
408.9655167;-155.75;1;1
407.29885;-157.9166667;1;1
405.1321833;-157.9166667;1;1
404.6321833;-154.75;1;1
404.6321833;-153.25;1;1
404.6321833;-151.5833333;1;1
404.79885;-149.5833333;1;1
402.1321833;-139.5833333;1;1
400.29885;-138.75;1;1
398.29885;-137.0833333;1;1
395.9655167;-135.5833333;1;1
379.29885;-149.5833333;1;1
379.79885;-149.75;1;1
381.4655167;-148.4166667;1;1
365.6321833;-129.4166667;1;1
364.9655167;-128.25;1;1
364.29885;-127.0833333;1;1
365.4655167;-125.5833333;1;1
365.4655167;-125.25;1;1
366.6321833;-124.25;1;1
367.6321833;-122.9166667;1;1
368.29885;-122.25;1;1
368.6321833;-121.75;1;1
377.29885;-107.5833333;1;1
376.4655167;-109.0833333;1;1
375.79885;-109.5833333;1;1
374.29885;-109.75;1;1
373.6321833;-110.4166667;1;1
373.6321833;-111.0833333;1;1
373.29885;-111.25;1;1
375.1321833;-104.25;1;1
375.4655167;-102.5833333;1;1
375.6321833;-102.0833333;1;1
376.1321833;-101.25;1;1
375.9655167;-100.4166667;1;1
375.6321833;-99.58333333;1;1
375.29885;-98.75;1;1
375.29885;-96.58333333;1;1
375.6321833;-95.58333333;1;1
375.9655167;-95.58333333;1;1
376.29885;-95.58333333;1;1
376.6321833;-95.58333333;1;1
376.1321833;-92.91666667;1;1
377.6321833;-90.75;1;1
378.29885;-90.41666667;1;1
379.79885;-90.58333333;1;1
380.9655167;-91.58333333;1;1
381.29885;-91.75;1;1
381.29885;-94.75;1;1
381.6321833;-95.41666667;1;1
381.9655167;-95.75;1;1
384.29885;-96.41666667;1;1
343.9655167;-152.9166667;1;1
343.4655167;-153.0833333;1;1
342.9655167;-153.0833333;1;1
342.9655167;-152.0833333;1;1
343.1321833;-151.4166667;1;1
342.4655167;-151.4166667;1;1
341.79885;-151.4166667;1;1
341.6321833;-150.75;1;1
340.79885;-151.75;1;1
340.79885;-152.75;1;1
340.79885;-152.9166667;1;1
345.6877389;-131.3611111;1;1
344.1599611;-146.6388889;1;1
343.7432944;-146.7777778;1;1
343.4655167;-148.0277778;1;1
344.0210722;-149.2777778;1;1
345.4099611;-147.1944444;1;1
345.9655167;-147.1944444;1;1
347.0766278;-145.3888889;1;1
347.0766278;-147.0555556;1;1
346.6599611;-148.1666667;1;1
346.5210722;-150.5277778;1;1
346.9377389;-153.4444444;1;1
347.6321833;-154.1388889;1;1
347.9099611;-154.5555556;1;1
348.4655167;-154.5555556;1;1
348.8821833;-155.25;1;1
348.8821833;-153.7222222;1;1
349.4377389;-153.5833333;1;1
349.4377389;-152.0555556;1;1
347.7710722;-153.0277778;1;1
346.5210722;-151.7777778;1;1
346.5210722;-150.3888889;1;1
346.5210722;-148.1666667;1;1
347.3544056;-146.7777778;1;1
347.6321833;-145.25;1;1
348.1877389;-144;1;1
348.1877389;-141.9166667;1;1
341.79885;-150.5277778;1;1
342.9099611;-150.8055556;1;1
342.9099611;-152.0555556;1;1
343.4655167;-152.8888889;1;1
343.1877389;-152.75;1;1
340.6877389;-151.2222222;1;1
340.6877389;-152.0555556;1;1
342.9099611;-145.5277778;1;1
343.7432944;-144.5555556;1;1
344.0210722;-143.4444444;1;1
344.29885;-142.4722222;1;1
346.2432944;-155.6666667;1;1
345.9655167;-155.3888889;1;1
346.5210722;-153.7222222;1;1
346.79885;-151.9166667;1;1
346.9377389;-150.25;1;1
346.9377389;-148.8611111;1;1
347.0766278;-147.8888889;1;1
347.3544056;-147.0555556;1;1
347.3544056;-145.9444444;1;1
345.6877389;-146.2222222;1;1
344.7155167;-146.2222222;1;1
